id_batiment,id_infra,etat,longueur,type_infrastru
E000003,P007113,a_remplacer,12.1935087083631,aerien
E000003,P007984,a_remplacer,30.0575979492587,aerien
E000003,P007823,a_remplacer,12.290282829583,aerien
E000067,P006193,a_remplacer,12.1863879405322,fourreau
E000067,P002851,a_remplacer,10.8032015604234,semi-aerien
E000067,P007624,a_remplacer,4.10990474598487,aerien
E000085,P005500,a_remplacer,13.1420349052071,aerien
E000085,P007990,a_remplacer,18.7028610321555,aerien
E000085,P007447,a_remplacer,2.84535154473363,fourreau
E000098,P005531,a_remplacer,14.8493095953268,aerien
E000098,P007639,a_remplacer,6.13280316452202,fourreau
E000106,P005500,a_remplacer,13.1420349052071,aerien
E000106,P007990,a_remplacer,18.7028610321555,aerien
E000106,P001391,a_remplacer,7.63593644945982,fourreau
E000106,P007752,a_remplacer,3.12835142463862,aerien
E000107,P005500,a_remplacer,13.1420349052071,aerien
E000107,P007990,a_remplacer,18.7028610321555,aerien
E000107,P001391,a_remplacer,7.63593644945982,fourreau
E000107,P007689,a_remplacer,5.1037127857757,aerien
E000108,P005500,a_remplacer,13.1420349052071,aerien
E000108,P007991,a_remplacer,7.5088306175948,fourreau
E000108,P007997,a_remplacer,30.1295771789513,fourreau
E000108,P007476,a_remplacer,4.92849119929359,fourreau
E000109,P005500,a_remplacer,13.1420349052071,aerien
E000109,P007991,a_remplacer,7.5088306175948,fourreau
E000109,P007997,a_remplacer,30.1295771789513,fourreau
E000109,P007572,a_remplacer,5.62700791605979,aerien
E000110,P005500,a_remplacer,13.1420349052071,aerien
E000110,P007991,a_remplacer,7.5088306175948,fourreau
E000110,P007998,a_remplacer,37.0636340148083,aerien
E000110,P007554,a_remplacer,8.72690474251765,fourreau
E000111,P005770,a_remplacer,13.8935987811649,aerien
E000111,P007985,a_remplacer,10.4897301634131,aerien
E000111,P007813,a_remplacer,1.36523196955369,fourreau
E000112,P005664,a_remplacer,12.9108403618454,aerien
E000112,P007448,a_remplacer,7.9742290455672,aerien
E000127,P005117,a_remplacer,13.2627025810985,aerien
E000127,P000873,a_remplacer,5.46510947034025,aerien
E000127,P007790,a_remplacer,5.85611808756648,fourreau
E000128,P005317,a_remplacer,11.95171127553,aerien
E000128,P001156,a_remplacer,13.4887076792516,aerien
E000128,P007679,a_remplacer,4.5706986139249,semi-aerien
E000129,P005317,a_remplacer,11.95171127553,aerien
E000129,P007999,a_remplacer,42.1144223056854,aerien
E000129,P007485,a_remplacer,5.64944506755882,semi-aerien
E000144,P005117,a_remplacer,13.2627025810985,aerien
E000144,P008002,a_remplacer,12.5346743139761,fourreau
E000144,P008006,a_remplacer,17.9528543234573,aerien
E000144,P007737,a_remplacer,4.66009795790718,fourreau
E000145,P005117,a_remplacer,13.2627025810985,aerien
E000145,P008002,a_remplacer,12.5346743139761,fourreau
E000145,P008007,a_remplacer,6.84639309859005,aerien
E000145,P007638,a_remplacer,5.10207355361142,fourreau
E000146,P005100,a_remplacer,6.25975675306654,aerien
E000146,P000732,a_remplacer,10.7871386086093,aerien
E000146,P008001,a_remplacer,9.80181343246892,aerien
E000146,P000719,a_remplacer,10.698159350814,aerien
E000146,P000719,a_remplacer,10.698159350814,aerien
E000146,P000644,a_remplacer,5.79686473036686,aerien
E000146,P007802,a_remplacer,4.65316558492902,semi-aerien
E000160,P005100,a_remplacer,6.25975675306654,aerien
E000160,P000732,a_remplacer,10.7871386086093,aerien
E000160,P008001,a_remplacer,9.80181343246892,aerien
E000160,P000719,a_remplacer,10.698159350814,aerien
E000160,P008005,a_remplacer,8.40245186934037,aerien
E000160,P000723,a_remplacer,13.1599422339419,aerien
E000160,P000600,a_remplacer,9.68226549663264,aerien
E000160,P007641,a_remplacer,6.69156313094176,aerien
E000161,P005100,a_remplacer,6.25975675306654,aerien
E000161,P000732,a_remplacer,10.7871386086093,aerien
E000161,P008001,a_remplacer,9.80181343246892,aerien
E000161,P000719,a_remplacer,10.698159350814,aerien
E000161,P008005,a_remplacer,8.40245186934037,aerien
E000161,P008009,a_remplacer,25.2059107325926,aerien
E000161,P000604,a_remplacer,4.98282106064181,semi-aerien
E000161,P007580,a_remplacer,8.43108274854405,fourreau
E000174,P005100,a_remplacer,6.25975675306654,aerien
E000174,P000732,a_remplacer,10.7871386086093,aerien
E000174,P008001,a_remplacer,9.80181343246892,aerien
E000174,P000719,a_remplacer,10.698159350814,aerien
E000174,P008005,a_remplacer,8.40245186934037,aerien
E000174,P000723,a_remplacer,13.1599422339419,aerien
E000174,P008008,a_remplacer,34.1154172411379,aerien
E000174,P008021,a_remplacer,14.9117118858221,aerien
E000174,P007785,a_remplacer,8.13675729756796,aerien
E000175,P005100,a_remplacer,6.25975675306654,aerien
E000175,P000732,a_remplacer,10.7871386086093,aerien
E000175,P008001,a_remplacer,9.80181343246892,aerien
E000175,P000719,a_remplacer,10.698159350814,aerien
E000175,P008005,a_remplacer,8.40245186934037,aerien
E000175,P000723,a_remplacer,13.1599422339419,aerien
E000175,P008008,a_remplacer,34.1154172411379,aerien
E000175,P008022,a_remplacer,34.8372572653182,aerien
E000175,P007595,a_remplacer,10.0082136912815,semi-aerien
E000176,P005100,a_remplacer,6.25975675306654,aerien
E000176,P000732,a_remplacer,10.7871386086093,aerien
E000176,P008001,a_remplacer,9.80181343246892,aerien
E000176,P000719,a_remplacer,10.698159350814,aerien
E000176,P008005,a_remplacer,8.40245186934037,aerien
E000176,P008009,a_remplacer,25.2059107325926,aerien
E000176,P008015,a_remplacer,34.6108377868067,fourreau
E000176,P008023,a_remplacer,11.2796548571624,semi-aerien
E000176,P007562,a_remplacer,10.7507961303452,fourreau
E000177,P005100,a_remplacer,6.25975675306654,aerien
E000177,P000732,a_remplacer,10.7871386086093,aerien
E000177,P008001,a_remplacer,9.80181343246892,aerien
E000177,P000719,a_remplacer,10.698159350814,aerien
E000177,P008005,a_remplacer,8.40245186934037,aerien
E000177,P008009,a_remplacer,25.2059107325926,aerien
E000177,P008015,a_remplacer,34.6108377868067,fourreau
E000177,P008024,a_remplacer,18.3100645954404,fourreau
E000177,P007566,a_remplacer,6.60727277655205,fourreau
E000178,P005100,a_remplacer,6.25975675306654,aerien
E000178,P000732,a_remplacer,10.7871386086093,aerien
E000178,P008001,a_remplacer,9.80181343246892,aerien
E000178,P000719,a_remplacer,10.698159350814,aerien
E000178,P008003,a_remplacer,16.9947899061457,aerien
E000178,P008004,a_remplacer,4.2679056836056,fourreau
E000178,P000494,a_remplacer,4.84007013228732,aerien
E000178,P000750,a_remplacer,5.4200839327337,fourreau
E000178,P007727,a_remplacer,6.32141109105695,aerien
E000183,P005000,a_remplacer,2.71913580007238,semi-aerien
E000183,P008027,a_remplacer,20.455789433764,fourreau
E000183,P007530,a_remplacer,12.7359304342272,aerien
E000184,P005000,a_remplacer,2.71913580007238,semi-aerien
E000184,P008028,a_remplacer,36.9797725156077,aerien
E000184,P007593,a_remplacer,10.402928114011,semi-aerien
E000185,P006106,a_remplacer,12.8869548736554,aerien
E000185,P002717,a_remplacer,6.93113318288768,fourreau
E000185,P007565,a_remplacer,6.4644213871373,aerien
E000188,P005915,a_remplacer,12.8261922697184,semi-aerien
E000188,P002445,a_remplacer,6.96033389014315,aerien
E000188,P007764,a_remplacer,4.11611330130554,semi-aerien
E000193,P005100,a_remplacer,6.25975675306654,aerien
E000193,P000732,a_remplacer,10.7871386086093,aerien
E000193,P008001,a_remplacer,9.80181343246892,aerien
E000193,P000719,a_remplacer,10.698159350814,aerien
E000193,P008005,a_remplacer,8.40245186934037,aerien
E000193,P000723,a_remplacer,13.1599422339419,aerien
E000193,P008008,a_remplacer,34.1154172411379,aerien
E000193,P008022,a_remplacer,34.8372572653182,aerien
E000193,P008026,a_remplacer,12.0182044137484,semi-aerien
E000193,P007607,a_remplacer,7.64056605573305,aerien
E000194,P005100,a_remplacer,6.25975675306654,aerien
E000194,P000732,a_remplacer,10.7871386086093,aerien
E000194,P008001,a_remplacer,9.80181343246892,aerien
E000194,P000719,a_remplacer,10.698159350814,aerien
E000194,P000719,a_remplacer,10.698159350814,aerien
E000194,P008001,a_remplacer,9.80181343246892,aerien
E000194,P000732,a_remplacer,10.7871386086093,aerien
E000194,P005100,a_remplacer,6.25975675306654,aerien
E000195,P005100,a_remplacer,6.25975675306654,aerien
E000195,P000732,a_remplacer,10.7871386086093,aerien
E000195,P008001,a_remplacer,9.80181343246892,aerien
E000195,P000719,a_remplacer,10.698159350814,aerien
E000195,P000719,a_remplacer,10.698159350814,aerien
E000195,P008001,a_remplacer,9.80181343246892,aerien
E000195,P000732,a_remplacer,10.7871386086093,aerien
E000195,P005100,a_remplacer,6.25975675306654,aerien
E000196,P005100,a_remplacer,6.25975675306654,aerien
E000196,P000732,a_remplacer,10.7871386086093,aerien
E000196,P008001,a_remplacer,9.80181343246892,aerien
E000196,P000719,a_remplacer,10.698159350814,aerien
E000196,P000719,a_remplacer,10.698159350814,aerien
E000196,P008001,a_remplacer,9.80181343246892,aerien
E000196,P000732,a_remplacer,10.7871386086093,aerien
E000196,P005100,a_remplacer,6.25975675306654,aerien
E000197,P005100,a_remplacer,6.25975675306654,aerien
E000197,P000732,a_remplacer,10.7871386086093,aerien
E000197,P008001,a_remplacer,9.80181343246892,aerien
E000197,P000719,a_remplacer,10.698159350814,aerien
E000197,P008003,a_remplacer,16.9947899061457,aerien
E000197,P008004,a_remplacer,4.2679056836056,fourreau
E000197,P000494,a_remplacer,4.84007013228732,aerien
E000197,P000494,a_remplacer,4.84007013228732,aerien
E000197,P000748,a_remplacer,4.62412685627937,aerien
E000197,P007763,a_remplacer,6.65725214040895,aerien
